left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity
158,63,3,38,"(18,36] degrees",right,0.4,81,63,anticlockwise,-25
4,100,7,70,"(0,18] degrees",neutral,-0.4,46,4,clockwise,3
100,15,127,95,"(18,36] degrees",left,-0.4,94,100,clockwise,27
91,12,42,5,"(0,18] degrees",right,0.4,38,12,anticlockwise,-7
137,45,153,13,"(18,36] degrees",neutral,0.4,12,45,anticlockwise,-32
115,139,127,43,"(0,18] degrees",left,-0.4,93,115,clockwise,12
149,89,31,119,"(18,36] degrees",right,0.4,122,89,clockwise,30
123,95,120,39,"(0,18] degrees",neutral,-0.4,108,123,anticlockwise,-3
99,148,65,33,"(18,36] degrees",left,-0.4,116,99,anticlockwise,-34
71,29,99,31,"(0,18] degrees",right,0.4,31,29,clockwise,2
140,62,152,91,"(18,36] degrees",neutral,0.4,84,62,clockwise,29
71,167,66,148,"(0,18] degrees",left,-0.4,89,71,anticlockwise,-5
93,150,147,124,"(18,36] degrees",right,0.4,180,150,anticlockwise,-26
10,55,18,63,"(0,18] degrees",neutral,-0.4,52,10,clockwise,8
71,116,100,0,"(18,36] degrees",left,-0.4,54,71,clockwise,29
133,109,141,96,"(0,18] degrees",right,0.4,152,109,anticlockwise,-13
110,58,119,29,"(18,36] degrees",neutral,0.4,98,58,anticlockwise,-29
139,31,149,111,"(0,18] degrees",left,-0.4,146,139,clockwise,10
46,138,32,174,"(18,36] degrees",right,0.4,145,138,clockwise,36
88,53,77,120,"(0,18] degrees",neutral,-0.4,72,88,anticlockwise,-11
109,9,82,48,"(18,36] degrees",left,-0.4,64,109,anticlockwise,-27
97,59,37,68,"(0,18] degrees",right,0.4,49,59,clockwise,9
94,15,103,41,"(18,36] degrees",neutral,0.4,-22,15,clockwise,26
144,37,141,23,"(0,18] degrees",left,-0.4,186,144,anticlockwise,-3
49,170,3,134,"(18,36] degrees",right,0.4,129,170,anticlockwise,-36
56,124,66,158,"(0,18] degrees",neutral,-0.4,40,56,clockwise,10
7,31,41,81,"(18,36] degrees",left,-0.4,-5,7,clockwise,34
17,155,81,149,"(0,18] degrees",right,0.4,180,155,anticlockwise,-6
135,63,77,36,"(18,36] degrees",neutral,0.4,103,63,anticlockwise,-27
21,140,27,130,"(0,18] degrees",left,-0.4,62,21,clockwise,6
42,2,159,33,"(18,36] degrees",right,0.4,-5,2,clockwise,31
149,71,145,86,"(0,18] degrees",neutral,-0.4,171,149,anticlockwise,-4
109,79,73,136,"(18,36] degrees",left,-0.4,105,109,anticlockwise,-36
84,23,86,34,"(0,18] degrees",right,0.4,42,23,clockwise,11
10,120,64,148,"(18,36] degrees",neutral,0.4,83,120,clockwise,28
90,61,75,8,"(0,18] degrees",left,-0.4,121,90,anticlockwise,-15
18,131,40,112,"(18,36] degrees",right,0.4,100,131,anticlockwise,-19
91,6,96,127,"(0,18] degrees",neutral,-0.4,135,91,clockwise,5
161,73,195,55,"(18,36] degrees",left,-0.4,132,161,clockwise,34
139,13,88,11,"(0,18] degrees",right,0.4,-23,13,anticlockwise,-2
44,159,105,133,"(18,36] degrees",neutral,0.4,134,159,anticlockwise,-26
54,117,63,23,"(0,18] degrees",left,-0.4,32,54,clockwise,9
15,120,40,145,"(18,36] degrees",right,0.4,139,120,clockwise,25
85,41,72,160,"(0,18] degrees",neutral,-0.4,104,85,anticlockwise,-13
152,115,127,67,"(18,36] degrees",left,-0.4,129,152,anticlockwise,-25
65,0,148,12,"(0,18] degrees",right,0.4,30,0,clockwise,12
61,178,135,197,"(18,36] degrees",neutral,0.4,197,178,clockwise,19
13,95,5,107,"(0,18] degrees",left,-0.4,4,13,anticlockwise,-8
3,43,53,7,"(18,36] degrees",right,0.4,31,43,anticlockwise,-36
54,104,69,166,"(0,18] degrees",neutral,-0.4,98,54,clockwise,15
16,53,52,138,"(18,36] degrees",left,-0.4,-21,16,clockwise,36
63,39,179,30,"(0,18] degrees",right,0.4,21,39,anticlockwise,-9
175,100,133,70,"(18,36] degrees",neutral,0.4,67,100,anticlockwise,-30
165,19,170,18,"(0,18] degrees",left,-0.4,144,165,clockwise,5
110,78,48,105,"(18,36] degrees",right,0.4,59,78,clockwise,27
26,176,11,97,"(0,18] degrees",neutral,-0.4,62,26,anticlockwise,-15
67,140,45,111,"(18,36] degrees",left,-0.4,45,67,anticlockwise,-22
112,49,160,63,"(0,18] degrees",right,0.4,43,49,clockwise,14
0,101,98,131,"(18,36] degrees",neutral,0.4,97,101,clockwise,30
131,41,128,158,"(0,18] degrees",left,-0.4,90,131,anticlockwise,-3
144,8,19,-18,"(18,36] degrees",right,0.4,32,8,anticlockwise,-26
52,145,58,112,"(0,18] degrees",neutral,-0.4,23,52,clockwise,6
130,164,152,55,"(18,36] degrees",left,-0.4,165,130,clockwise,22
28,106,146,93,"(0,18] degrees",right,0.4,124,106,anticlockwise,-13
27,93,3,72,"(18,36] degrees",neutral,0.4,93,93,anticlockwise,-21
129,104,139,168,"(0,18] degrees",left,-0.4,114,129,clockwise,10
97,117,20,146,"(18,36] degrees",right,0.4,155,117,clockwise,29
43,166,27,140,"(0,18] degrees",neutral,-0.4,79,43,anticlockwise,-16
73,143,42,0,"(18,36] degrees",left,-0.4,57,73,anticlockwise,-31
88,11,156,17,"(0,18] degrees",right,0.4,-23,11,clockwise,6
106,149,92,181,"(18,36] degrees",neutral,0.4,129,149,clockwise,32
126,10,125,66,"(0,18] degrees",left,-0.4,102,126,anticlockwise,-1
120,46,176,19,"(18,36] degrees",right,0.4,56,46,anticlockwise,-27
51,146,65,21,"(0,18] degrees",neutral,-0.4,69,51,clockwise,14
45,112,79,176,"(18,36] degrees",left,-0.4,55,45,clockwise,34
129,161,51,157,"(0,18] degrees",right,0.4,154,161,anticlockwise,-4
39,166,115,140,"(18,36] degrees",neutral,0.4,154,166,anticlockwise,-26
176,62,192,81,"(0,18] degrees",left,-0.4,140,176,clockwise,16
115,90,66,114,"(18,36] degrees",right,0.4,135,90,clockwise,24
87,33,80,18,"(0,18] degrees",neutral,-0.4,105,87,anticlockwise,-7
169,44,144,25,"(18,36] degrees",left,-0.4,165,169,anticlockwise,-25
98,163,155,181,"(0,18] degrees",right,0.4,134,163,clockwise,18
8,119,81,150,"(18,36] degrees",neutral,0.4,79,119,clockwise,31
112,154,97,7,"(0,18] degrees",left,-0.4,147,112,anticlockwise,-15
40,99,28,73,"(18,36] degrees",right,0.4,124,99,anticlockwise,-26
88,13,102,11,"(0,18] degrees",neutral,-0.4,115,88,clockwise,14
172,30,202,2,"(18,36] degrees",left,-0.4,143,172,clockwise,30
46,145,2,140,"(0,18] degrees",right,0.4,115,145,anticlockwise,-5
48,22,159,3,"(18,36] degrees",neutral,0.4,53,22,anticlockwise,-19
73,40,82,132,"(0,18] degrees",left,-0.4,38,73,clockwise,9
117,137,74,160,"(18,36] degrees",right,0.4,122,137,clockwise,23
59,140,55,19,"(0,18] degrees",neutral,-0.4,46,59,anticlockwise,-4
47,6,27,102,"(18,36] degrees",left,-0.4,52,47,anticlockwise,-20
114,171,145,179,"(0,18] degrees",right,0.4,212,171,clockwise,8
147,122,19,158,"(18,36] degrees",neutral,0.4,80,122,clockwise,36
18,176,12,47,"(0,18] degrees",left,-0.4,6,18,anticlockwise,-6
148,5,76,-25,"(18,36] degrees",right,0.4,-39,5,anticlockwise,-30
53,110,63,109,"(0,18] degrees",neutral,-0.4,54,53,clockwise,10
39,65,69,25,"(18,36] degrees",left,-0.4,47,39,clockwise,30
123,64,98,62,"(0,18] degrees",right,0.4,64,64,anticlockwise,-2
65,139,85,105,"(18,36] degrees",neutral,0.4,124,139,anticlockwise,-34
99,12,110,154,"(0,18] degrees",left,-0.4,59,99,clockwise,11
86,141,26,168,"(18,36] degrees",right,0.4,128,141,clockwise,27
117,88,101,176,"(0,18] degrees",neutral,-0.4,160,117,anticlockwise,-16
5,119,-27,56,"(18,36] degrees",left,-0.4,-13,5,anticlockwise,-32
88,165,49,174,"(0,18] degrees",right,0.4,191,165,clockwise,9
43,142,67,170,"(18,36] degrees",neutral,0.4,156,142,clockwise,28
56,91,55,95,"(0,18] degrees",left,-0.4,18,56,anticlockwise,-1
84,25,27,-6,"(18,36] degrees",right,0.4,47,25,anticlockwise,-31
179,92,180,121,"(0,18] degrees",neutral,-0.4,147,179,clockwise,1
0,128,19,145,"(18,36] degrees",left,-0.4,-20,0,clockwise,19
11,88,144,74,"(0,18] degrees",right,0.4,98,88,anticlockwise,-14
48,68,8,44,"(18,36] degrees",neutral,0.4,92,68,anticlockwise,-24
98,44,112,10,"(0,18] degrees",left,-0.4,58,98,clockwise,14
119,28,7,51,"(18,36] degrees",right,0.4,72,28,clockwise,23
25,99,20,169,"(0,18] degrees",neutral,-0.4,37,25,anticlockwise,-5
66,176,40,178,"(18,36] degrees",left,-0.4,54,66,anticlockwise,-26
101,142,71,158,"(0,18] degrees",right,0.4,100,142,clockwise,16
75,39,148,71,"(18,36] degrees",neutral,0.4,7,39,clockwise,32
95,170,88,115,"(0,18] degrees",left,-0.4,128,95,anticlockwise,-7
111,143,154,108,"(18,36] degrees",right,0.4,145,143,anticlockwise,-35
73,172,77,115,"(0,18] degrees",neutral,-0.4,91,73,clockwise,4
172,82,199,114,"(18,36] degrees",left,-0.4,206,172,clockwise,27
78,169,90,163,"(0,18] degrees",right,0.4,183,169,anticlockwise,-6
155,110,54,89,"(18,36] degrees",neutral,0.4,144,110,anticlockwise,-21
119,8,129,33,"(0,18] degrees",left,-0.4,86,119,clockwise,10
135,106,36,133,"(18,36] degrees",right,0.4,107,106,clockwise,27
148,43,132,157,"(0,18] degrees",neutral,-0.4,179,148,anticlockwise,-16
122,178,91,0,"(18,36] degrees",left,-0.4,86,122,anticlockwise,-31
168,76,157,85,"(0,18] degrees",right,0.4,107,76,clockwise,9
71,29,142,52,"(18,36] degrees",neutral,0.4,12,29,clockwise,23
141,12,126,79,"(0,18] degrees",left,-0.4,108,141,anticlockwise,-15
166,94,86,66,"(18,36] degrees",right,0.4,83,94,anticlockwise,-28
91,9,106,138,"(0,18] degrees",neutral,-0.4,53,91,clockwise,15
148,174,183,128,"(18,36] degrees",left,-0.4,150,148,clockwise,35
102,137,168,133,"(0,18] degrees",right,0.4,173,137,anticlockwise,-4
149,110,0,78,"(18,36] degrees",neutral,0.4,94,110,anticlockwise,-32
65,94,78,11,"(0,18] degrees",left,-0.4,69,65,clockwise,13
81,175,162,197,"(18,36] degrees",right,0.4,153,175,clockwise,22
78,163,69,161,"(0,18] degrees",neutral,-0.4,114,78,anticlockwise,-9
1,28,-34,86,"(18,36] degrees",left,-0.4,-13,1,anticlockwise,-35
75,177,43,185,"(0,18] degrees",right,0.4,150,177,clockwise,8
6,74,33,93,"(18,36] degrees",neutral,0.4,88,74,clockwise,19
93,3,79,17,"(0,18] degrees",left,-0.4,75,93,anticlockwise,-14
133,5,141,-17,"(18,36] degrees",right,0.4,30,5,anticlockwise,-22
35,155,50,5,"(0,18] degrees",neutral,-0.4,47,35,clockwise,15
178,71,207,135,"(18,36] degrees",left,-0.4,141,178,clockwise,29
24,77,117,70,"(0,18] degrees",right,0.4,97,77,anticlockwise,-7
82,147,94,125,"(18,36] degrees",neutral,0.4,114,147,anticlockwise,-22
83,169,100,161,"(0,18] degrees",left,-0.4,47,83,clockwise,17
24,155,136,189,"(18,36] degrees",right,0.4,183,155,clockwise,34
50,121,49,130,"(0,18] degrees",neutral,-0.4,53,50,anticlockwise,-1
32,117,4,33,"(18,36] degrees",left,-0.4,58,32,anticlockwise,-28
18,166,134,177,"(0,18] degrees",right,0.4,145,166,clockwise,11
82,56,163,89,"(18,36] degrees",neutral,0.4,24,56,clockwise,33
49,13,35,76,"(0,18] degrees",left,-0.4,35,49,anticlockwise,-14
158,122,9,95,"(18,36] degrees",right,0.4,156,122,anticlockwise,-27
146,177,163,50,"(0,18] degrees",neutral,-0.4,115,146,clockwise,17
143,92,175,109,"(18,36] degrees",left,-0.4,115,143,clockwise,32
150,118,144,117,"(0,18] degrees",right,0.4,149,118,anticlockwise,-1
3,68,100,48,"(18,36] degrees",neutral,0.4,49,68,anticlockwise,-20
142,55,159,138,"(0,18] degrees",left,-0.4,159,142,clockwise,17
77,178,43,198,"(18,36] degrees",right,0.4,161,178,clockwise,20
126,27,109,67,"(0,18] degrees",neutral,-0.4,154,126,anticlockwise,-17
173,68,142,44,"(18,36] degrees",left,-0.4,188,173,anticlockwise,-31
20,107,163,111,"(0,18] degrees",right,0.4,134,107,clockwise,4
18,153,63,178,"(18,36] degrees",neutral,0.4,133,153,clockwise,25
70,120,62,132,"(0,18] degrees",left,-0.4,102,70,anticlockwise,-8
53,129,141,98,"(18,36] degrees",right,0.4,140,129,anticlockwise,-31
7,160,11,66,"(0,18] degrees",neutral,-0.4,14,7,clockwise,4
165,113,198,68,"(18,36] degrees",left,-0.4,200,165,clockwise,33
116,39,126,26,"(0,18] degrees",right,0.4,4,39,anticlockwise,-13
67,158,94,130,"(18,36] degrees",neutral,0.4,125,158,anticlockwise,-28
26,119,40,64,"(0,18] degrees",left,-0.4,33,26,clockwise,14
104,1,122,22,"(18,36] degrees",right,0.4,-37,1,clockwise,21
14,34,-4,18,"(0,18] degrees",neutral,-0.4,22,14,anticlockwise,-18
165,121,136,13,"(18,36] degrees",left,-0.4,200,165,anticlockwise,-29
156,98,128,104,"(0,18] degrees",right,0.4,92,98,clockwise,6
9,154,124,179,"(18,36] degrees",neutral,0.4,192,154,clockwise,25
4,143,-7,92,"(0,18] degrees",left,-0.4,-34,4,anticlockwise,-11
115,67,176,34,"(18,36] degrees",right,0.4,83,67,anticlockwise,-33
24,94,26,103,"(0,18] degrees",neutral,-0.4,44,24,clockwise,2
83,171,109,136,"(18,36] degrees",left,-0.4,87,83,clockwise,26
168,49,152,41,"(0,18] degrees",right,0.4,23,49,anticlockwise,-8
101,39,116,14,"(18,36] degrees",neutral,0.4,44,39,anticlockwise,-25
101,42,119,38,"(0,18] degrees",left,-0.4,57,101,clockwise,18
85,22,120,47,"(18,36] degrees",right,0.4,11,22,clockwise,25
159,129,146,36,"(0,18] degrees",neutral,-0.4,151,159,anticlockwise,-13
104,21,78,38,"(18,36] degrees",left,-0.4,143,104,anticlockwise,-26
37,82,44,93,"(0,18] degrees",right,0.4,127,82,clockwise,11
24,54,40,87,"(18,36] degrees",neutral,0.4,88,54,clockwise,33
43,102,26,0,"(0,18] degrees",left,-0.4,16,43,anticlockwise,-17
168,132,136,102,"(18,36] degrees",right,0.4,145,132,anticlockwise,-30
39,153,53,92,"(0,18] degrees",neutral,-0.4,-6,39,clockwise,14
61,133,80,100,"(18,36] degrees",left,-0.4,56,61,clockwise,19
75,6,40,-8,"(0,18] degrees",right,0.4,51,6,anticlockwise,-14
20,49,46,13,"(18,36] degrees",neutral,0.4,16,49,anticlockwise,-36
104,171,105,131,"(0,18] degrees",left,-0.4,131,104,clockwise,1
73,23,168,57,"(18,36] degrees",right,0.4,31,23,clockwise,34
14,75,-1,104,"(0,18] degrees",neutral,-0.4,-4,14,anticlockwise,-15
130,96,94,157,"(18,36] degrees",left,-0.4,91,130,anticlockwise,-36
82,18,167,22,"(0,18] degrees",right,0.4,37,18,clockwise,4
173,70,140,95,"(18,36] degrees",neutral,0.4,107,70,clockwise,25
105,170,100,7,"(0,18] degrees",left,-0.4,62,105,anticlockwise,-5
77,39,138,17,"(18,36] degrees",right,0.4,9,39,anticlockwise,-22
103,16,110,166,"(0,18] degrees",neutral,-0.4,144,103,clockwise,7
134,18,154,118,"(18,36] degrees",left,-0.4,154,134,clockwise,20
176,24,149,19,"(0,18] degrees",right,0.4,45,24,anticlockwise,-5
13,88,17,61,"(18,36] degrees",neutral,0.4,71,88,anticlockwise,-27
97,125,100,26,"(0,18] degrees",left,-0.4,91,97,clockwise,3
69,107,11,143,"(18,36] degrees",right,0.4,92,107,clockwise,36
13,166,1,112,"(0,18] degrees",neutral,-0.4,9,13,anticlockwise,-12
143,77,116,148,"(18,36] degrees",left,-0.4,161,143,anticlockwise,-27
76,105,55,117,"(0,18] degrees",right,0.4,63,105,clockwise,12
62,16,86,38,"(18,36] degrees",neutral,0.4,-8,16,clockwise,22
167,11,153,56,"(0,18] degrees",left,-0.4,144,167,anticlockwise,-14
93,175,27,153,"(18,36] degrees",right,0.4,188,175,anticlockwise,-22
82,175,98,53,"(0,18] degrees",neutral,-0.4,64,82,clockwise,16
140,22,174,60,"(18,36] degrees",left,-0.4,110,140,clockwise,34
93,167,43,166,"(0,18] degrees",right,0.4,141,167,anticlockwise,-1
1,39,95,14,"(18,36] degrees",neutral,0.4,51,39,anticlockwise,-25
26,147,31,136,"(0,18] degrees",left,-0.4,51,26,clockwise,5
86,15,69,37,"(18,36] degrees",right,0.4,-9,15,clockwise,22
154,93,148,47,"(0,18] degrees",neutral,-0.4,156,154,anticlockwise,-6
86,63,55,18,"(18,36] degrees",left,-0.4,128,86,anticlockwise,-31
34,74,131,80,"(0,18] degrees",right,0.4,49,74,clockwise,6
48,6,63,34,"(18,36] degrees",neutral,0.4,1,6,clockwise,28
147,108,142,14,"(0,18] degrees",left,-0.4,104,147,anticlockwise,-5
175,80,87,53,"(18,36] degrees",right,0.4,87,80,anticlockwise,-27
